;SC;452;456.7;525.2;408.1;540
2;F;0;1;2;2;0;2;1;0;33;RJ;473.2;473;415.1;426.8;340
11;M;1;3;1;1;12;1;3;0;52;GO;551;613;526.4;573.9;540
9;M;0;3;1;1;2;1;1;0;23;CE;;;;;
1;F;0;3;1;2;0;1;1;0;29;BA;489.1;495.3;470.4;417.5;680
3;M;0;3;1;1;1;1;1;0;23;CE;599.9;650.7;586.9;643;640
2;M;0;1;1;2;0;4;1;0;35;SP;523.7;600.5;575.4;482.4;520
11;F;1;1;1;1;6;1;1;0;53;DF;;;;;
6;M;0;3;1;1;3;1;1;0;11;RO;442.8;491.2;529.1;530.6;260
3;F;0;3;1;2;0;2;1;0;23;CE;579.4;672.1;654.4;710.5;760
5;F;0;3;1;1;3;1;1;0;21;MA;442.2;558.4;552.1;508.7;620
3;M;0;1;1;2;0;2;1;0;31;MG;394.1;580.9;542.6;597.6;440
2;F;0;3;1;2;0;2;1;0;35;SP;564.3;609.2;593.8;584.4;480
1;F;0;1;1;2;0;2;1;0;32;ES;399.7;489.3;529.3;464;380
6;M;0;1;1;1;4;1;;0;52;GO;528.7;689.7;657.9;733.3;860
1;M;0;3;1;3;0;1;;1;29;BA;498.7;651.4;605.3;502.4;360
10;M;0;2;1;1;8;1;1;0;23;CE;484.1;656.7;617.1;473.4;600
10;M;0;3;1;1;8;1;;0;35;SP;429;573.6;485.5;617.9;540
9;M;0;3;1;1;4;1;1;0;15;PA;;;;;
11;F;0;1;1;1;9;1;1;0;31;MG;555.5;665.7;625.1;530.5;640
9;M;0;2;1;1;6;1;;0;24;RN;;;;;
3;M;0;3;1;2;0;1;1;0;21;MA;475.4;591.7;580.5;562.8;600
4;M;0;1;1;2;0;1;1;0;52;GO;599.4;634.6;576.8;658.5;0
4;M;0;1;1;1;2;1;;0;33;RJ;612.7;690.7;635.1;687;820
3;F;0;2;1;2;0;2;1;0;31;MG;467.3;622.8;579.6;635.8;620
5;F;0;1;1;2;0;2;3;0;24;RN;473.3;437.6;413.4;475.3;280
2;M;0;4;1;3;0;1;;1;33;RJ;600.5;720.7;643.5;579.6;760
6;F;1;3;1;1;3;1;1;0;23;CE;397.7;476.6;433.4;435.5;340
6;F;0;3;1;1;3;1;1;0;21;MA;421.9;536.2;440;444.9;520
3;M;0;2;1;2;0;2;1;0;29;BA;440.3;532;497.9;454.2;340
4;M;0;1;1;2;0;1;1;0;31;MG;400.6;643.1;416.9;560.4;620
12;M;0;1;1;4;0;1;;0;35;SP;;;;;
4;F;0;1;1;1;2;1;;0;41;PR;629.1;666.9;622.8;539.7;560
2;F;0;1;1;2;0;2;1;0;16;AP;370.8;517.5;529.7;544.6;400
6;F;0;2;1;1;4;1;1;0;29;BA;399.5;534.2;508.8;457.2;440
3;F;1;2;1;1;1;1;1;0;33;RJ;;;;;
2;F;0;2;1;2;0;2;1;0;25;PB;544.1;645.4;611.1;654.4;740
2;F;0;1;1;2;0;2;1;0;41;PR;437.3;569.8;482.1;522.3;340
2;F;;4;1;2;0;2;1;0;25;PB;420.8;579.6;479.9;505.8;360
8;F;0;1;1;1;6;1;;0;31;MG;639.9;644.4;647.8;594.4;880
4;F;0;2;1;1;2;1;1;0;23;CE;648.3;659.4;592.8;684;840
3;M;0;1;1;2;0;2;1;0;31;MG;530.6;599;534.9;694.6;500
3;F;0;1;1;1;1;1;1;0;35;SP;620.8;686.7;658.4;692.1;620
6;F;0;3;1;1;7;1;1;0;27;AL;;595.9;506.7;;520
5;M;0;1;1;2;0;1;1;0;26;PE;593.2;663.2;598.5;779.8;480
2;M;0;3;1;3;0;1;;1;43;RS;483.4;593;538.2;563.6;720
11;F;0;3;1;1;12;1;1;0;32;ES;486.3;541.9;547.5;607.3;640
4;F;0;0;1;1;2;1;3;0;13;AM;;;;;
3;F;0;1;1;1;1;1;;0;42;SC;510.2;669.3;669;673.1;600
4;M;0;3;1;1;2;1;1;0;35;SP;461.7;643.1;561.4;516.6;420
5;F;0;2;1;1;2;1;1;0;53;DF;;;;;
15;F;0;3;2;1;12;1;1;0;24;RN;;;;;
4;M;0;1;1;1;2;1;;0;31;MG;430.9;500.4;435.1;521.2;320
7;F;0;1;1;1;4;1;1;0;35;SP;459.5;596.7;558.8;567.7;640
5;F;0;3;1;1;1;1;;0;32;ES;562.2;612.8;580;536.1;360
1;F;0;3;1;3;0;1;;1;33;RJ;;;;;
5;F;0;1;1;1;0;1;;0;35;SP;514.5;576.3;488.4;579.9;560
9;M;0;3;1;1;7;1;1;0;32;ES;515.5;580.3;533.9;472.3;660
11;M;0;1;1;2;0;2;1;0;25;PB;;396.1;458.2;;0
2;F;0;3;1;2;0;1;1;0;31;MG;496.4;649.6;620.1;486.5;760
2;F;0;3;1;2;0;2;1;0;51;MT;;;;;
12;F;1;1;1;1;12;1;;0;53;DF;567;651.1;578.9;665.4;500
5;F;0;3;1;1;3;1;;0;31;MG;627.6;643.2;482.1;539.8;800
11;M;0;3;1;1;1;1;1;0;50;MS;;596.2;588.3;;600
5;F;0;3;1;1;2;1;1;0;35;SP;;;;;
9;F;0;3;1;1;7;1;1;0;26;PE;471.9;591.1;540.8;465.1;360
13;F;2;3;1;1;12;1;1;0;31;MG;514.1;568.8;446.5;394.3;340
8;M;0;2;1;1;6;1;1;0;35;SP;388.2;479.9;485.6;663.4;600
1;M;0;1;1;3;0;1;;1;35;SP;;;;;
3;F;0;3;1;2;0;2;1;0;23;CE;410.8;446.8;520.5;481.4;420
2;F;0;3;1;2;0;1;1;0;23;CE;483;578.1;363.2;462.6;320
10;F;0;5;1;1;6;1;1;0;15;PA;370.4;583.5;495.4;456.1;540
5;M;0;1;1;1;3;1;1;0;23;CE;549.4;656.3;605.9;664.5;560
15;F;0;3;1;1;5;1;;0;35;SP;;;;;
2;M;0;3;1;2;0;2;1;0;29;BA;436.7;625.1;534.2;519.6;600
14;F;2;1;1;1;12;1;1;0;13;AM;;;;;
11;F;1;2;1;1;9;1;1;0;41;PR;418.2;455.1;507.8;531.4;540
2;F;0;4;1;2;0;4;1;0;35;SP;;519.3;396.6;;340
3;F;0;0;1;2;0;2;1;0;23;CE;476.3;527.2;556.5;562;700
3;F;0;3;1;1;2;1;1;0;15;PA;540.9;568.7;523.2;490.7;680
4;F;0;3;1;1;1;1;;0;27;AL;522.5;473.9;502.7;514.3;580
5;M;0;3;1;1;3;1;1;0;26;PE;508.2;572.3;531;468;400
3;M;0;3;1;2;0;2;1;0;11;RO;436.1;438.7;431.8;529.4;320
2;F;0;1;1;2;0;2;1;0;50;MS;540.1;580.6;564.8;528.2;720
4;F;0;1;1;1;2;1;1;0;42;SC;602.2;559.2;548.9;539.5;600
11;M;0;2;1;1;8;1;3;0;25;PB;474.2;590.2;582.6;431.2;460
14;M;1;1;1;1;12;1;;0;33;RJ;;;;;
3;M;0;3;1;2;0;2;1;0;23;CE;565.7;448.4;522.2;378.4;300
14;M;0;4;1;1;6;1;;0;26;PE;546.3;594.1;500.2;420.8;260
3;F;0;3;1;1;1;1;1;0;13;AM;;;;;
11;F;0;3;1;1;9;1;1;0;28;SE;482.6;560.5;496;475.2;480
8;M;0;1;1;1;5;1;1;0;31;MG;;;;;
13;M;1;3;1;1;12;1;1;0;29;BA;500.5;658.5;591;434.2;380
5;F;0;1;1;2;0;2;1;0;32;ES;452;535.8;428.7;419;240
3;F;0;1;1;2;0;1;3;0;35;SP;547.9;;;444.6;
5;M;0;3;1;1;3;1;1;0;33;RJ;;;;;
2;M;0;1;1;2;0;2;1;0;41;PR;442.7;589.8;574.5;711.3;400
6;F;0;4;1;1;5;1;1;0;23;CE;;;;;
7;M;0;3;1;1;5;1;;0;16;AP;;;;;
3;F;0;1;2;2;0;2;1;0;31;MG;466.7;606.6;490.5;593.8;580
5;F;;3;1;2;0;2;1;0;31;MG;376.8;405.8;405.1;394.5;160
5;F;1;3;1;2;0;1;1;0;35;SP;531.2;485.6;417.7;426.8;260
6;F;0;2;1;1;3;1;;0;31;MG;;;;;
2;M;0;1;1;2;0;2;1;0;35;SP;530.2;513.6;436.3;431;560
6;F;0;3;1;1;4;1;;0;21;MA;;;;;
1;F;0;1;1;3;0;1;;1;52;GO;;;;;
2;M;0;1;1;2;0;2;1;0;35;SP;525.8;623.6;637.8;652.9;740
3;M;0;1;1;1;1;1;1;0;33;RJ;;;;;
3;F;0;3;1;1;1;1;;0;41;PR;411.7;569.4;479.5;510.9;300
1;F;0;1;2;3;0;1;;1;41;PR;;;;;
5;F;0;2;1;1;3;1;;0;22;PI;471.1;625.7;599.6;556.4;660
5;F;0;3;1;1;1;1;1;0;15;PA;483.9;626;590.3;543.5;620
3;M;0;1;1;2;0;2;3;0;42;SC;499.5;544.7;479.3;506.6;400
3;F;0;3;1;2;0;2;1;0;26;PE;;;;;
3;F;0;1;1;1;1;1;1;0;35;SP;;;;;
3;F;0;3;1;1;1;1;;0;31;MG;607.6;655.1;579.3;600.7;520
2;M;0;4;2;2;0;2;1;0;35;SP;555.9;666;604.9;731.6;740
2;M;0;2;1;3;0;1;;1;29;BA;427.2;527;462.5;494.9;460
5;M;0;3;1;1;1;1;3;0;15;PA;419.5;437;490;590.9;560
12;F;2;3;1;1;11;1;;0;28;SE;456.6;562;486.6;439.5;560
2;F;0;4;1;2;0;4;1;0;52;GO;641.9;662.3;587.3;672.6;780
3;M;0;3;1;2;0;2;1;0;53;DF;486;482.4;573.4;536.6;440
10;M;0;2;1;1;0;1;;0;42;SC;;;;;
2;F;0;1;1;3;0;1;;1;35;SP;;468.3;378.4;;320
3;F;0;3;1;1;1;1;;0;52;GO;479;610.2;617.7;601.7;540
12;M;;1;1;1;12;1;1;0;21;MA;526.9;593.7;584.6;592.9;500
5;F;0;3;1;1;3;1;;0;31;MG;557.2;706.1;670.4;748.8;760
2;M;0;1;1;2;0;4;1;0;52;GO;448.5;603.1;543.9;596.6;580
3;F;0;3;1;2;0;2;1;0;26;PE;395.5;460.8;424.9;423.7;340
12;F;0;2;1;1;12;1;1;0;15;PA;;;;;
10;F;0;0;1;1;6;1;;0;31;MG;649.6;695.4;652.9;747.1;860
4;F;0;1;1;1;2;1;1;0;35;SP;450.9;633.4;571.2;535.3;560
1;F;0;1;1;3;0;1;;1;13;AM;408;559.3;550.5;592.4;540
11;M;0;3;1;1;7;1;1;0;21;MA;516.2;527.7;495.8;446.1;400
3;F;0;3;1;2;0;2;1;0;26;PE;502.1;574.8;503.8;474.5;520
6;F;0;3;1;1;3;1;1;0;35;SP;;;;;
2;M;0;2;1;2;0;2;1;0;29;BA;404;480;406.2;543.3;360
11;M;1;0;1;4;0;1;;0;26;PE;;;;;
11;M;0;3;1;2;0;2;1;0;23;CE;383.6;407.8;451;535.9;200
2;F;0;1;1;2;0;2;3;0;31;MG;495.5;508.3;469.5;493.7;240
2;F;0;3;1;2;0;2;1;0;35;SP;475.1;565.8;577.1;618;580
2;F;0;2;1;3;0;1;;1;31;MG;366.1;520;536.5;424.5;360
3;M;0;3;1;2;0;1;1;0;35;SP;;;;;
2;F;0;0;1;2;0;4;1;0;35;SP;484.1;646.6;597.9;580;640
1;M;0;1;1;3;0;1;;1;51;MT;608.7;655.6;619;822.1;720
3;F;0;1;1;2;0;2;1;0;23;CE;495.6;414.8;452;471.5;400
2;M;0;3;1;2;0;2;1;0;35;SP;533.9;568.9;461.3;527.4;400
10;F;0;1;1;1;8;1;;0;26;PE;441.6;527.3;359.9;479.5;380
2;F;0;3;1;2;0;2;1;0;33;RJ;515;603.5;541;512.3;580
3;F;0;3;1;1;1;1;1;0;28;SE;535.1;592.4;539.4;523.8;760
3;M;0;3;1;1;0;1;;0;51;MT;500;575.1;517.2;557;380
8;F;1;3;1;3;0;1;;0;41;PR;;;;;
2;M;0;1;1;2;0;2;1;0;35;SP;496.5;640.7;567.6;606.3;500
4;F;0;3;1;2;0;2;1;0;13;AM;480.7;569.9;519.6;490.2;400
2;F;0;1;1;2;0;4;1;0;42;SC;;;;;
1;F;0;3;1;2;0;2;1;0;22;PI;432.1;504.2;421.5;415.4;320
2;F;0;1;1;2;0;2;1;0;42;SC;;607.1;494.8;;380
8;F;0;1;1;1;6;1;1;0;21;MA;432.1;526.6;490.3;553.9;320
2;F;0;1;1;2;0;2;1;0;35;SP;568.3;647.3;573.8;521.2;680
11;M;;1;1;1;12;1;;0;35;SP;;;;;
3;M;0;2;1;1;1;1;1;0;29;BA;508.7;520.5;551.6;567.1;540
4;F;0;1;1;1;1;1;1;0;24;RN;455.9;617.1;561.9;676.2;620
2;F;0;1;1;3;0;1;;1;28;SE;587;647.1;614.7;574.1;540
12;F;0;3;1;1;12;1;1;0;52;GO;;;;;
4;F;0;3;1;1;2;1;1;0;31;MG;494.5;565.9;505.6;372.3;560
13;F;1;3;1;1;10;1;3;0;29;BA;386.4;593.5;383.5;406.1;580
11;M;;1;1;1;9;1;1;0;33;RJ;;402.1;493.4;;360
3;F;0;1;1;2;0;4;1;0;32;ES;581.4;665.6;657.9;725;540
12;M;1;3;1;1;1;1;;0;52;GO;;599.6;485.1;;460
2;F;0;1;1;2;0;2;1;0;41;PR;523.8;587.4;604.9;523.5;360
1;F;0;3;1;3;0;1;;1;26;PE;423.6;491.7;430.3;456.5;300
8;F;0;3;1;1;5;1;1;0;26;PE;534.6;438.5;482.5;438;480
3;M;;3;1;1;1;1;;0;26;PE;557.8;690.4;583.1;576.4;880
2;F;0;1;1;2;0;2;1;0;35;SP;569.6;599.3;557.5;664.2;700
11;F;0;1;1;1;9;1;1;0;26;PE;;;;;
3;F;0;0;1;2;0;2;1;0;23;CE;521;592;447.6;525.3;460
12;M;0;2;1;4;0;1;;0;29;BA;563.9;647.5;584.6;487.5;480
2;M;0;2;1;2;0;1;1;0;35;SP;;;;;
6;F;0;2;1;1;4;1;1;0;29;BA;506.8;523.7;480.3;414.2;360
2;F;0;2;1;2;0;4;1;0;23;CE;650.7;672.9;628;687.2;940
3;M;0;2;1;2;0;2;1;0;23;CE;;;;;
3;M;0;1;1;1;1;1;1;0;43;RS;392.3;455.1;447.2;500.3;580
4;M;0;3;1;2;0;2;1;0;52;GO;409.1;464.7;425.4;442.8;520
11;F;1;3;1;1;10;1;1;0;31;MG;;;;;
3;F;0;1;1;1;1;1;;0;35;SP;400;551.4;453.8;606.5;360
13;F;2;3;1;1;12;1;;0;26;PE;436.6;570.4;534.5;529.7;460
3;F;0;3;1;2;0;1;1;0;23;CE;441.4;568.5;504.2;400.4;520
4;M;0;2;1;1;1;1;1;0;31;MG;560.7;584.8;541.5;692.8;440
3;F;0;2;1;2;0;2;1;0;31;MG;533.1;674.9;617.6;643.4;720
3;M;0;3;1;2;0;2;1;0;31;MG;534.9;651.3;583.8;687.4;680
11;F;0;3;1;1;7;1;1;0;26;PE;;;;;
1;F;0;5;1;2;0;1;1;0;21;MA;393.3;542.9;429.5;397.3;260
16;F;0;3;1;1;11;1;1;0;15;PA;460.1;549.8;501.4;419.4;340
2;F;0;3;1;3;0;1;;1;29;BA;474.8;611.1;506.2;502.3;360
3;F;1;2;1;2;0;2;1;0;29;BA;511;586.1;484.1;489.1;340
8;M;1;2;1;1;1;1;2;0;29;BA;;;;;
5;F;0;3;1;1;2;1;1;0;15;PA;;;;;
9;M;0;3;1;1;5;1;1;0;52;GO;459.9;561.8;421.5;500.5;340
3;F;0;3;1;2;0;3;1;0;35;SP;555.5;652.6;595.1;622.1;780
5;M;0;3;1;1;1;1;;0;25;PB;445.8;569.1;456.4;523.7;620
14;F;1;3;1;1;12;1;1;0;31;MG;;;;;
3;F;0;3;1;2;0;2;1;0;29;BA;485.7;526.7;529;520;640
4;F;0;0;1;2;0;2;1;0;43;RS;451.9;562.6;540;442.5;540
11;M;0;2;1;1;8;1;1;0;26;PE;487.6;599;536.9;496.1;520
1;F;0;1;1;2;0;2;1;0;26;PE;450.2;521;417.9;456.9;560
4;F;0;2;1;1;1;1;1;0;31;MG;520.8;636.9;665.8;550.4;680
1;F;0;1;1;3;0;1;;1;31;MG;;;;;
7;F;0;3;1;1;3;1;1;0;43;RS;418.4;498.9;464.7;620.7;540
6;M;0;2;2;1;4;1;1;0;50;MS;;;;;
2;F;0;1;1;2;0;2;1;0;51;MT;;;;;
11;F;0;2;1;1;6;1;1;0;31;MG;496;623.4;590.4;502.8;620
3;M;0;0;1;2;0;2;1;0;35;SP;;;;;
4;M;0;1;1;1;1;1;;0;31;MG;;;;;
6;M;0;2;1;1;2;1;1;0;22;PI;449.2;483;404.3;400.3;440
10;F;0;4;1;1;4;1;3;0;13;AM;;610.1;600.2;;600
5;F;0;2;1;1;1;1;;0;43;RS;;;;;
11;F;1;1;1;1;11;1;3;0;33;RJ;577.4;637.6;583.5;438.2;360
5;F;0;1;1;1;3;1;1;0;26;PE;;;;;
5;F;0;3;1;2;0;1;1;0;25;PB;416.1;514.7;420.5;599.1;460
4;F;0;3;1;1;2;1;1;0;29;BA;409.4;493.3;493.4;395.2;500
9;F;0;3;1;1;7;1;;0;31;MG;628.5;631.4;588.4;813.2;480
3;M;0;1;1;2;0;2;1;0;31;MG;453.8;635;582.7;706.4;780
11;M;0;1;1;1;8;1;;0;43;RS;534.4;636;551.4;471.6;460
8;M;0;1;1;1;4;1;1;0;41;PR;;;;;
4;M;0;1;1;1;2;1;;0;26;PE;566;457.2;366;434.5;0
3;F;0;3;1;1;1;1;1;0;31;MG;454.5;538.6;530;458.6;320
2;M;0;1;1;1;1;1;;0;43;RS;691.5;691.9;607.1;819.5;840
3;F;0;3;1;1;1;1;;0;51;MT;544.6;566.1;524.6;444.4;580
2;F;0;4;1;2;0;2;1;0;15;PA;451.8;555.9;465.7;401;520
2;F;0;3;1;2;0;2;1;0;41;PR;385.1;435.7;542.6;486.3;360
4;F;1;3;1;1;1;1;1;0;52;GO;;;;;
3;F;0;3;1;2;0;2;1;0;17;TO;;;;;
5;M;0;1;1;1;2;1;1;0;31;MG;474.3;603;571;569.9;440
4;F;0;1;1;1;2;1;1;0;31;MG;531;634.8;588.5;592.7;720
9;F;;5;1;1;4;1;1;0;13;AM;;;;;
2;F;0;3;1;2;0;1;3;0;33;RJ;456.2;623.9;565.1;499.6;580
4;F;0;1;1;3;0;1;;0;51;MT;518.8;606;550.8;489.3;560
2;F;0;2;2;2;0;2;1;0;29;BA;438.9;435.5;491.6;494;420
3;F;0;2;1;2;0;2;1;0;31;MG;408.3;559.7;510.5;393.5;760
10;M;1;3;1;1;5;1;;0;22;PI;;;;;
4;M;0;2;2;1;2;1;;0;51;MT;449.4;629.7;585.9;482;460
3;F;0;3;2;2;0;2;1;0;51;MT;420.7;396.3;506.4;475.8;600
3;F;0;1;1;2;0;2;1;0;33;RJ;527.9;554.4;488.2;427.1;280
2;F;0;2;1;3;0;1;;1;31;MG;465.9;530.2;412.5;441.5;340
2;F;0;3;1;3;0;1;;1;41;PR;465;618;594.8;529.7;600
13;F;1;1;1;1;12;1;;0;35;SP;477.6;620.1;545;523.3;440
3;F;0;3;1;1;1;1;1;0;11;RO;445.1;559.7;564;386.9;580
3;F;0;1;1;3;0;1;;0;33;RJ;461.8;671.3;597.2;542.9;480
7;M;0;3;1;1;2;1;3;0;13;AM;;578;488.8;;0
5;F;0;2;1;1;2;1;1;0;15;PA;457;421.8;496;635.8;800
13;M;1;3;1;1;12;1;;0;53;DF;;607;526.1;;400
4;M;0;4;1;1;2;1;;0;35;SP;;;;;
2;M;0;3;1;2;0;2;1;0;33;RJ;523.8;607.4;567.1;636.3;340
5;F;0;2;1;1;4;1;1;0;29;BA;465.1;505.1;550;425.8;520
3;M;0;1;1;1;1;1;;0;41;PR;549.7;631.1;589.8;605.8;580
3;M;0;2;1;2;0;2;1;0;33;RJ;592.8;714.2;634;706.2;960
1;F;0;3;1;3;0;1;;1;29;BA;483.4;536.3;471.6;514.4;320
2;F;0;3;1;2;0;2;1;0;31;MG;506.2;613.8;517;525.1;340
3;M;0;1;1;1;1;1;1;0;21;MA;452.5;673.8;607.7;752.1;920
7;M;0;5;1;1;4;1;1;0;35;SP;;;;;
2;M;0;2;1;2;0;2;1;0;31;MG;427.5;623.5;533.9;663.3;460
3;M;0;1;1;1;1;1;1;0;41;PR;509.7;595;560.9;484.1;420
6;M;0;1;1;1;4;1;;0;35;SP;733.2;724.2;658.1;704.9;800
1;F;0;3;1;3;0;1;;1;41;PR;422;590.5;449.2;509.3;520
7;F;0;3;1;1;5;1;1;0;26;PE;558.1;548.7;473.9;520.4;800
3;F;0;2;1;2;0;4;1;0;31;MG;662.5;684.5;637.9;725.6;960
6;M;0;1;1;1;3;1;;0;52;GO;514.9;706.3;585.2;573.1;580
5;F;0;3;2;1;2;1;1;0;15;PA;523.2;566.8;533.4;476.3;720
14;F;2;3;1;1;12;1;1;0;41;PR;445.4;657.4;570.9;559.7;360
1;M;0;3;1;3;0;1;;1;21;MA;509.8;625.5;553.8;592.6;600
2;M;0;2;1;2;0;2;1;0;35;SP;541.5;628.3;568.6;602.7;360
15;M;1;3;1;1;8;1;3;0;15;PA;;;;;
12;M;2;2;1;1;12;1;;0;12;AC;524;640.6;554.1;669;540
11;F;1;1;1;1;8;1;1;0;41;PR;;;;;
3;M;0;1;1;1;1;1;1;0;43;RS;513.6;719;690.1;684.8;640
2;F;0;1;1;2;0;1;1;0;42;SC;523.7;600.1;591.9;464.8;540
2;F;1;3;1;2;0;2;1;0;12;AC;401.9;596.2;552.4;446.3;300
8;M;0;2;1;1;2;1;1;0;33;RJ;;;;;
7;M;0;2;1;1;1;1;;0;25;PB;467.3;586.1;490.5;544.3;820
11;F;2;2;1;1;11;1;1;0;31;MG;;;;;
5;F;0;0;1;1;2;1;1;0;23;CE;416.8;569.1;508;561.9;760
7;F;0;3;1;1;3;1;1;0;35;SP;430.1;552;508;382.6;480
6;F;0;2;1;1;4;1;1;0;24;RN;;;;;
4;F;0;1;1;1;1;1;1;0;32;ES;501.9;473.6;537.4;491.9;720
13;F;1;3;1;2;0;2;3;0;23;CE;;;;;
13;F;1;1;1;1;12;1;1;0;53;DF;566.7;647.6;570;698.2;300
1;F;0;3;1;2;0;1;1;0;33;RJ;624.9;663.4;632.3;639.4;680
3;M;0;1;1;2;0;1;1;0;29;BA;466.4;569.2;555.5;587.8;320
3;F;0;3;1;2;0;2;1;0;51;MT;401.6;618.9;609.3;551.9;380
5;M;0;3;1;1;3;1;;0;35;SP;619;672;613.9;665;600
5;F;0;1;1;1;4;1;;0;43;RS;498.8;576;549.8;538.1;520
13;F;1;2;1;1;12;1;1;0;33;RJ;368.6;462.1;367.1;483.9;0
5;F;0;0;1;1;3;1;;0;17;TO;553.2;597.6;587;656.2;920
2;M;0;3;1;3;0;1;;1;22;PI;427.7;607.8;335.6;479.8;600
4;F;0;3;1;1;2;1;;0;42;SC;543.3;494.4;547.1;547.2;780
4;F;0;1;1;1;1;1;1;0;31;MG;565;652.7;602.5;730.3;900
14;M;1;2;1;1;12;1;1;0;29;BA;;;;;
4;F;0;3;1;1;2;1;;0;53;DF;713.6;663.9;632;757.9;940
5;M;0;3;1;1;3;1;1;0;33;RJ;674.9;746.3;666.6;644.6;840
5;M;0;2;1;2;0;2;1;0;25;PB;437.8;435.9;377.5;523.2;440
4;F;0;1;1;1;1;1;1;0;42;SC;648.7;688.5;647.5;696;780
5;M;0;2;1;1;2;1;1;0;22;PI;508;418.6;433.9;393.6;440
4;M;0;1;1;2;0;2;1;0;35;SP;471.1;487.7;553.9;523.8;300
10;M;0;3;1;1;1;1;;0;33;RJ;;;;;
4;M;0;3;1;2;0;2;1;0;13;AM;416.1;538;492.5;530.5;500
2;M;0;1;1;2;0;2;1;0;35;SP;551.2;637.1;594.9;663.2;480
3;M;0;3;1;2;0;2;1;0;23;CE;371.7;470.7;460.7;428.8;500
2;M;0;3;1;3;0;1;;1;35;SP;645.9;667;621.2;728.8;700
10;F;1;4;1;1;8;1;;0;31;MG;460.8;529.4;653.9;647.9;500
3;F;0;1;1;1;1;1;;0;35;SP;449;539.2;560.7;473.5;580
2;F;0;1;1;2;0;4;1;0;51;MT;695.8;723.2;650.7;784;900
2;F;0;3;1;2;0;2;1;0;23;CE;546.8;580.2;557.7;454.4;440
7;F;0;3;1;1;4;1;1;0;15;PA;;;;;
6;F;0;1;1;1;3;1;1;0;33;RJ;;;;;
1;F;0;3;1;2;0;2;1;0;52;GO;407.2;534.7;518;471.6;0
11;F;0;1;1;1;8;1;1;0;23;CE;;;;;
7;F;1;1;1;1;5;1;1;0;35;SP;;;;;
2;F;0;3;1;2;0;2;1;0;35;SP;;;;;
2;F;0;1;1;2;0;2;1;0;35;SP;407.2;437;507.8;446.6;380
10;M;0;3;1;1;7;1;1;0;43;RS;480.6;663.5;611.4;521.7;640
3;F;0;3;1;2;0;2;1;0;28;SE;437;434.5;517.1;392.5;460
3;F;0;3;2;2;0;2;1;0;13;AM;443.5;476.9;490.6;543;560
4;F;0;3;2;1;1;1;1;0;28;SE;425.5;495.4;464.7;418.6;320
3;M;0;3;1;2;0;2;1;0;23;CE;515.3;610.1;582.2;392.7;560
4;M;0;0;1;2;0;2;1;0;21;MA;;447.8;413.5;;360
2;F;0;3;1;3;0;1;;1;52;GO;400.7;579;551.6;459.5;660
2;F;0;2;1;2;0;4;1;0;42;SC;583.3;678.8;626.6;679.2;800
2;F;0;0;1;2;0;2;1;0;35;SP;;;;;
9;F;0;3;1;1;5;1;1;0;53;DF;444.1;447.5;544.4;515.8;780
3;F;0;3;1;1;1;1;1;0;26;PE;535.6;604.9;554.7;612.4;580
5;M;0;1;1;1;0;1;;0;26;PE;;;;;
3;F;0;1;1;1;1;1;;0;35;SP;500.3;644.7;388.4;566.8;780
13;M;1;1;1;1;12;1;;0;51;MT;;;;;
2;M;0;3;1;2;0;4;1;0;28;SE;584.1;672.8;637.3;617.2;800
4;M;0;1;1;1;2;1;;0;52;GO;684.7;676.5;626.9;783;820
2;F;0;3;1;2;0;2;1;0;13;AM;;;;;
13;M;1;2;1;1;12;1;1;0;24;RN;;;;;
3;F;0;3;1;2;0;2;1;0;21;MA;545.6;529.6;475.5;469.9;400
2;F;0;3;1;3;0;1;;1;52;GO;411.1;616.2;554.5;509;500
12;F;0;3;1;1;12;1;;0;32;ES;;;;;
1;M;0;1;2;3;0;1;;1;21;MA;405.2;532.6;434.1;482.7;560
4;F;0;3;1;1;2;1;3;0;15;PA;474.4;444.1;450.3;453.8;800
11;F;0;2;1;1;7;1;1;0;29;BA;;;;;
2;F;0;1;1;2;0;2;1;0;23;CE;;;;;
5;M;0;3;2;1;2;1;1;0;23;CE;419.6;493.2;497.3;476.2;460
2;M;0;3;1;2;0;4;1;0;23;CE;615.6;661.4;607.3;704.6;940
2;F;0;1;1;2;0;4;1;0;35;SP;624.9;579.3;584.5;680.7;760
11;F;1;3;1;1;9;1;;0;29;BA;659.2;666.8;640.3;659.6;560
6;M;0;1;1;1;5;1;1;0;24;RN;509.8;652.4;557.2;507.4;680
3;M;0;1;1;2;0;2;1;0;35;SP;629.4;597.3;577.9;808.1;760
2;M;0;3;1;2;0;2;1;0;22;PI;423.5;461.6;476.9;378.3;320
3;F;0;0;1;2;0;1;1;0;25;PB;530.5;699.6;698.6;685.9;800
4;M;0;1;1;1;1;1;1;0;33;RJ;433.9;598.6;517.7;422.9;600
2;F;0;3;1;2;0;2;1;0;35;SP;592.9;675.2;603.2;626.4;740
2;M;0;3;1;2;0;2;1;0;23;CE;;;;;
5;M;0;3;1;1;1;1;;0;26;PE;466;429.3;376.6;442.1;300
3;M;0;3;1;2;0;2;1;0;13;AM;411.8;599;435.7;496.2;380
3;M;0;1;1;1;1;1;;0;22;PI;;479.3;357.8;;480
3;F;0;0;1;2;0;2;1;0;31;MG;479.7;586;499.5;570;620
